2026-03-10 16:40:39,483 [WARNING] discord.client: PyNaCl is not installed, voice will NOT be supported
2026-03-10 16:40:39,484 [INFO] discord.client: logging in using static token
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\app_commands\tree.py", line 1297, in _call
    await command._invoke_with_namespace(interaction, namespace)
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\app_commands\commands.py", line 884, in _invoke_with_namespace
    return await self._do_call(interaction, transformed_values)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\app_commands\commands.py", line 877, in _do_call
    raise CommandInvokeError(self, e) from e
discord.app_commands.errors.CommandInvokeError: Command 'setsuggestionchannel' raised an exception: OperationalError: no such column: suggestion_channel
2026-03-10 22:32:47,261 [ERROR] discord.app_commands.tree: Ignoring exception in command 'setsuggestionchannel'
Traceback (most recent call last):
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\app_commands\commands.py", line 858, in _do_call
    return await self._callback(self.binding, interaction, **params)  # type: ignore
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\user\Desktop\GDP COMMUNITY BOT\cogs\suggestions.py", line 264, in set_suggestion_channel
    await db.update_guild_setting(interaction.guild.id, "suggestion_channel", channel.id)
  File "C:\Users\user\Desktop\GDP COMMUNITY BOT\utils\database.py", line 566, in update_guild_setting
    await db.execute(
    ...<2 lines>...
    )
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\aiosqlite\core.py", line 223, in execute
    cursor = await self._execute(self._conn.execute, sql, parameters)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\aiosqlite\core.py", line 160, in _execute
    return await future
           ^^^^^^^^^^^^
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\aiosqlite\core.py", line 63, in _connection_worker_thread
    result = function()
sqlite3.OperationalError: no such column: suggestion_channel

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\app_commands\tree.py", line 1297, in _call
    await command._invoke_with_namespace(interaction, namespace)
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\app_commands\commands.py", line 884, in _invoke_with_namespace
    return await self._do_call(interaction, transformed_values)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\app_commands\commands.py", line 877, in _do_call
    raise CommandInvokeError(self, e) from e
discord.app_commands.errors.CommandInvokeError: Command 'setsuggestionchannel' raised an exception: OperationalError: no such column: suggestion_channel
2026-03-10 22:32:58,628 [ERROR] discord.app_commands.tree: Ignoring exception in command 'lock'
Traceback (most recent call last):
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\app_commands\commands.py", line 858, in _do_call
    return await self._callback(self.binding, interaction, **params)  # type: ignore
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\user\Desktop\GDP COMMUNITY BOT\cogs\moderation.py", line 261, in lock
    await interaction.response.send_message(embed=success_embed("🔒 Canal blocat."))
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\interactions.py", line 1051, in send_message
    response = await adapter.create_interaction_response(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<6 lines>...
    )
    ^
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\webhook\async_.py", line 224, in request
    raise NotFound(response, data)
discord.errors.NotFound: 404 Not Found (error code: 10062): Unknown interaction

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\app_commands\tree.py", line 1297, in _call
    await command._invoke_with_namespace(interaction, namespace)
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\app_commands\commands.py", line 884, in _invoke_with_namespace
    return await self._do_call(interaction, transformed_values)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\app_commands\commands.py", line 877, in _do_call
    raise CommandInvokeError(self, e) from e
discord.app_commands.errors.CommandInvokeError: Command 'lock' raised an exception: NotFound: 404 Not Found (error code: 10062): Unknown interaction
2026-03-10 22:33:13,909 [ERROR] discord.app_commands.tree: Ignoring exception in command 'unlock'
Traceback (most recent call last):
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\app_commands\commands.py", line 858, in _do_call
    return await self._callback(self.binding, interaction, **params)  # type: ignore
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\user\Desktop\GDP COMMUNITY BOT\cogs\moderation.py", line 269, in unlock
    await interaction.response.send_message(embed=success_embed("🔓 Canal deblocat."))
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\interactions.py", line 1051, in send_message
    response = await adapter.create_interaction_response(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<6 lines>...
    )
    ^
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\webhook\async_.py", line 224, in request
    raise NotFound(response, data)
discord.errors.NotFound: 404 Not Found (error code: 10062): Unknown interaction

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\app_commands\tree.py", line 1297, in _call
    await command._invoke_with_namespace(interaction, namespace)
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\app_commands\commands.py", line 884, in _invoke_with_namespace
    return await self._do_call(interaction, transformed_values)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\app_commands\commands.py", line 877, in _do_call
    raise CommandInvokeError(self, e) from e
discord.app_commands.errors.CommandInvokeError: Command 'unlock' raised an exception: NotFound: 404 Not Found (error code: 10062): Unknown interaction
2026-03-10 22:33:33,884 [ERROR] discord.app_commands.tree: Ignoring exception in command 'setsuggestionchannel'
Traceback (most recent call last):
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\app_commands\commands.py", line 858, in _do_call
    return await self._callback(self.binding, interaction, **params)  # type: ignore
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\user\Desktop\GDP COMMUNITY BOT\cogs\suggestions.py", line 264, in set_suggestion_channel
    await db.update_guild_setting(interaction.guild.id, "suggestion_channel", channel.id)
  File "C:\Users\user\Desktop\GDP COMMUNITY BOT\utils\database.py", line 566, in update_guild_setting
    await db.execute(
    ...<2 lines>...
    )
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\aiosqlite\core.py", line 223, in execute
    cursor = await self._execute(self._conn.execute, sql, parameters)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\aiosqlite\core.py", line 160, in _execute
    return await future
           ^^^^^^^^^^^^
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\aiosqlite\core.py", line 63, in _connection_worker_thread
    result = function()
sqlite3.OperationalError: no such column: suggestion_channel

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\app_commands\tree.py", line 1297, in _call
    await command._invoke_with_namespace(interaction, namespace)
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\app_commands\commands.py", line 884, in _invoke_with_namespace
    return await self._do_call(interaction, transformed_values)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\app_commands\commands.py", line 877, in _do_call
    raise CommandInvokeError(self, e) from e
discord.app_commands.errors.CommandInvokeError: Command 'setsuggestionchannel' raised an exception: OperationalError: no such column: suggestion_channel
2026-03-10 22:33:33,887 [ERROR] discord.app_commands.tree: Ignoring exception in command 'setsuggestionchannel'
Traceback (most recent call last):
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\app_commands\commands.py", line 858, in _do_call
    return await self._callback(self.binding, interaction, **params)  # type: ignore
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\user\Desktop\GDP COMMUNITY BOT\cogs\suggestions.py", line 264, in set_suggestion_channel
    await db.update_guild_setting(interaction.guild.id, "suggestion_channel", channel.id)
  File "C:\Users\user\Desktop\GDP COMMUNITY BOT\utils\database.py", line 566, in update_guild_setting
    await db.execute(
    ...<2 lines>...
    )
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\aiosqlite\core.py", line 223, in execute
    cursor = await self._execute(self._conn.execute, sql, parameters)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\aiosqlite\core.py", line 160, in _execute
    return await future
           ^^^^^^^^^^^^
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\aiosqlite\core.py", line 63, in _connection_worker_thread
    result = function()
sqlite3.OperationalError: no such column: suggestion_channel

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\app_commands\tree.py", line 1297, in _call
    await command._invoke_with_namespace(interaction, namespace)
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\app_commands\commands.py", line 884, in _invoke_with_namespace
    return await self._do_call(interaction, transformed_values)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\app_commands\commands.py", line 877, in _do_call
    raise CommandInvokeError(self, e) from e
discord.app_commands.errors.CommandInvokeError: Command 'setsuggestionchannel' raised an exception: OperationalError: no such column: suggestion_channel
2026-03-10 22:34:22,542 [INFO] discord.client: logging in using static token
2026-03-10 22:34:23,118 [INFO] GDP-Bot: Initializing database...
2026-03-10 22:34:23,175 [INFO] GDP-Bot: Loaded cogs.moderation
2026-03-10 22:34:23,178 [INFO] GDP-Bot: Loaded cogs.economy
2026-03-10 22:34:23,179 [INFO] GDP-Bot: Loaded cogs.leveling
2026-03-10 22:34:23,182 [INFO] GDP-Bot: Loaded cogs.fun
2026-03-10 22:34:23,184 [INFO] GDP-Bot: Loaded cogs.welcome
2026-03-10 22:34:23,186 [INFO] GDP-Bot: Loaded cogs.tickets
2026-03-10 22:34:23,189 [INFO] GDP-Bot: Loaded cogs.giveaway
2026-03-10 22:34:23,191 [INFO] GDP-Bot: Loaded cogs.utility
2026-03-10 22:34:23,193 [INFO] GDP-Bot: Loaded cogs.admin
2026-03-10 22:34:23,195 [INFO] GDP-Bot: Loaded cogs.reports
2026-03-10 22:34:23,197 [INFO] GDP-Bot: Loaded cogs.botcontrol
2026-03-10 22:34:23,324 [INFO] GDP-Bot: Loaded cogs.music
2026-03-10 22:34:23,326 [INFO] GDP-Bot: Loaded cogs.automod
2026-03-10 22:34:23,328 [INFO] GDP-Bot: Loaded cogs.reaction_roles
2026-03-10 22:34:23,330 [INFO] GDP-Bot: Loaded cogs.birthday
2026-03-10 22:34:23,332 [INFO] GDP-Bot: Loaded cogs.suggestions
2026-03-10 22:34:23,334 [INFO] GDP-Bot: Loaded cogs.event_log
2026-03-10 22:34:23,336 [INFO] GDP-Bot: Loaded cogs.reminders
2026-03-10 22:34:23,338 [INFO] GDP-Bot: Loaded cogs.antiraid
2026-03-10 22:34:23,340 [INFO] GDP-Bot: Loaded cogs.scheduler
2026-03-10 22:34:23,340 [INFO] GDP-Bot: Syncing slash commands...
2026-03-10 22:34:23,735 [INFO] GDP-Bot: Synced 99 slash commands to guild 1352620182379565076
2026-03-10 22:34:24,511 [INFO] discord.gateway: Shard ID None has connected to Gateway (Session ID: 5010b307e8191862cf0e4f5facb20bfa).
2026-03-10 22:34:26,557 [INFO] GDP-Bot: Logged in as GDP DISC SUPPORT#0840 (ID: 1481018005671641088)
2026-03-10 22:35:32,770 [INFO] discord.client: logging in using static token
2026-03-10 22:35:33,913 [INFO] GDP-Bot: Initializing database...
2026-03-10 22:35:33,929 [INFO] GDP-Bot: Loaded cogs.moderation
2026-03-10 22:35:33,930 [INFO] GDP-Bot: Loaded cogs.economy
2026-03-10 22:35:33,932 [INFO] GDP-Bot: Loaded cogs.leveling
2026-03-10 22:35:33,934 [INFO] GDP-Bot: Loaded cogs.fun
2026-03-10 22:35:33,936 [INFO] GDP-Bot: Loaded cogs.welcome
2026-03-10 22:35:33,938 [INFO] GDP-Bot: Loaded cogs.tickets
2026-03-10 22:35:33,940 [INFO] GDP-Bot: Loaded cogs.giveaway
2026-03-10 22:35:33,942 [INFO] GDP-Bot: Loaded cogs.utility
2026-03-10 22:35:33,945 [INFO] GDP-Bot: Loaded cogs.admin
2026-03-10 22:35:33,947 [INFO] GDP-Bot: Loaded cogs.reports
2026-03-10 22:35:33,949 [INFO] GDP-Bot: Loaded cogs.botcontrol
2026-03-10 22:35:34,084 [INFO] GDP-Bot: Loaded cogs.music
2026-03-10 22:35:34,087 [INFO] GDP-Bot: Loaded cogs.automod
2026-03-10 22:35:34,089 [INFO] GDP-Bot: Loaded cogs.reaction_roles
2026-03-10 22:35:34,091 [INFO] GDP-Bot: Loaded cogs.birthday
2026-03-10 22:35:34,093 [INFO] GDP-Bot: Loaded cogs.suggestions
2026-03-10 22:35:34,095 [INFO] GDP-Bot: Loaded cogs.event_log
2026-03-10 22:35:34,096 [INFO] GDP-Bot: Loaded cogs.reminders
2026-03-10 22:35:34,098 [INFO] GDP-Bot: Loaded cogs.antiraid
2026-03-10 22:35:34,100 [INFO] GDP-Bot: Loaded cogs.scheduler
2026-03-10 22:35:34,100 [INFO] GDP-Bot: Syncing slash commands...
2026-03-10 22:35:35,003 [INFO] GDP-Bot: Synced 99 slash commands to guild 1352620182379565076
2026-03-10 22:35:36,624 [INFO] discord.gateway: Shard ID None has connected to Gateway (Session ID: 4c33a832ff277402aec87337a4354ec1).
2026-03-10 22:35:38,634 [INFO] GDP-Bot: Logged in as GDP DISC SUPPORT#0840 (ID: 1481018005671641088)
2026-03-10 22:37:07,619 [INFO] discord.voice_state: Connecting to voice...
2026-03-10 22:37:07,619 [INFO] discord.voice_state: Starting voice handshake... (connection attempt 1)
2026-03-10 22:37:07,978 [INFO] discord.voice_state: Voice handshake complete. Endpoint found: c-otp01-128c2228.discord.media:443
2026-03-10 22:37:08,163 [ERROR] discord.voice_state: Failed to connect to voice... Retrying in 1.0s...
Traceback (most recent call last):
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\voice_state.py", line 413, in _inner_connect
    await self._handshake_websocket()
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\voice_state.py", line 586, in _handshake_websocket
    await self.ws.poll_event()
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\gateway.py", line 1053, in poll_event
    raise ConnectionClosed(self.ws, shard_id=None, code=self._close_code)
discord.errors.ConnectionClosed: Shard ID None WebSocket closed with 4017
2026-03-10 22:37:08,190 [INFO] discord.voice_state: The voice handshake is being terminated for Channel ID 1452785952857526535 (Guild ID 1352620182379565076)
2026-03-10 22:37:09,204 [INFO] discord.voice_state: Starting voice handshake... (connection attempt 2)
2026-03-10 22:37:09,566 [INFO] discord.voice_state: Voice handshake complete. Endpoint found: c-otp01-128c2228.discord.media:443
2026-03-10 22:37:09,704 [ERROR] discord.voice_state: Failed to connect to voice... Retrying in 3.0s...
Traceback (most recent call last):
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\voice_state.py", line 413, in _inner_connect
    await self._handshake_websocket()
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\voice_state.py", line 586, in _handshake_websocket
    await self.ws.poll_event()
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\gateway.py", line 1053, in poll_event
    raise ConnectionClosed(self.ws, shard_id=None, code=self._close_code)
discord.errors.ConnectionClosed: Shard ID None WebSocket closed with 4017
2026-03-10 22:37:09,705 [INFO] discord.voice_state: The voice handshake is being terminated for Channel ID 1452785952857526535 (Guild ID 1352620182379565076)
2026-03-10 22:37:12,706 [INFO] discord.voice_state: Starting voice handshake... (connection attempt 3)
2026-03-10 22:37:13,035 [INFO] discord.voice_state: Voice handshake complete. Endpoint found: c-otp01-128c2228.discord.media:443
2026-03-10 22:37:13,175 [ERROR] discord.voice_state: Failed to connect to voice... Retrying in 5.0s...
Traceback (most recent call last):
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\voice_state.py", line 413, in _inner_connect
    await self._handshake_websocket()
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\voice_state.py", line 586, in _handshake_websocket
    await self.ws.poll_event()
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\gateway.py", line 1053, in poll_event
    raise ConnectionClosed(self.ws, shard_id=None, code=self._close_code)
discord.errors.ConnectionClosed: Shard ID None WebSocket closed with 4017
2026-03-10 22:37:13,175 [INFO] discord.voice_state: The voice handshake is being terminated for Channel ID 1452785952857526535 (Guild ID 1352620182379565076)
2026-03-10 22:37:18,185 [INFO] discord.voice_state: Starting voice handshake... (connection attempt 4)
2026-03-10 22:37:18,527 [INFO] discord.voice_state: Voice handshake complete. Endpoint found: c-otp01-128c2228.discord.media:443
2026-03-10 22:37:18,683 [ERROR] discord.voice_state: Failed to connect to voice... Retrying in 7.0s...
Traceback (most recent call last):
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\voice_state.py", line 413, in _inner_connect
    await self._handshake_websocket()
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\voice_state.py", line 586, in _handshake_websocket
    await self.ws.poll_event()
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\gateway.py", line 1053, in poll_event
    raise ConnectionClosed(self.ws, shard_id=None, code=self._close_code)
discord.errors.ConnectionClosed: Shard ID None WebSocket closed with 4017
2026-03-10 22:37:18,684 [INFO] discord.voice_state: The voice handshake is being terminated for Channel ID 1452785952857526535 (Guild ID 1352620182379565076)
2026-03-10 22:37:25,688 [INFO] discord.voice_state: Starting voice handshake... (connection attempt 5)
2026-03-10 22:37:26,030 [INFO] discord.voice_state: Voice handshake complete. Endpoint found: c-otp01-128c2228.discord.media:443
2026-03-10 22:37:26,166 [ERROR] discord.voice_state: Failed to connect to voice... Retrying in 9.0s...
Traceback (most recent call last):
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\voice_state.py", line 413, in _inner_connect
    await self._handshake_websocket()
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\voice_state.py", line 586, in _handshake_websocket
    await self.ws.poll_event()
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\gateway.py", line 1053, in poll_event
    raise ConnectionClosed(self.ws, shard_id=None, code=self._close_code)
discord.errors.ConnectionClosed: Shard ID None WebSocket closed with 4017
2026-03-10 22:37:26,167 [INFO] discord.voice_state: The voice handshake is being terminated for Channel ID 1452785952857526535 (Guild ID 1352620182379565076)
2026-03-10 22:37:35,170 [INFO] discord.voice_state: Voice connection complete.
2026-03-10 22:37:35,171 [INFO] discord.voice_state: Disconnecting from voice normally, close code 1000.
2026-03-10 22:37:35,171 [INFO] discord.voice_state: The voice handshake is being terminated for Channel ID 1452785952857526535 (Guild ID 1352620182379565076)
2026-03-10 22:38:09,396 [INFO] discord.voice_state: Connecting to voice...
2026-03-10 22:38:09,396 [INFO] discord.voice_state: Starting voice handshake... (connection attempt 1)
2026-03-10 22:38:09,756 [INFO] discord.voice_state: Voice handshake complete. Endpoint found: c-otp02-27d26705.discord.media:2087
2026-03-10 22:38:09,910 [ERROR] discord.voice_state: Failed to connect to voice... Retrying in 1.0s...
Traceback (most recent call last):
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\voice_state.py", line 413, in _inner_connect
    await self._handshake_websocket()
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\voice_state.py", line 586, in _handshake_websocket
    await self.ws.poll_event()
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\gateway.py", line 1053, in poll_event
    raise ConnectionClosed(self.ws, shard_id=None, code=self._close_code)
discord.errors.ConnectionClosed: Shard ID None WebSocket closed with 4017
2026-03-10 22:38:09,911 [INFO] discord.voice_state: The voice handshake is being terminated for Channel ID 1452786937973964890 (Guild ID 1352620182379565076)
2026-03-10 22:38:10,913 [INFO] discord.voice_state: Starting voice handshake... (connection attempt 2)
2026-03-10 22:38:11,268 [INFO] discord.voice_state: Voice handshake complete. Endpoint found: c-otp02-27d26705.discord.media:2087
2026-03-10 22:38:11,425 [ERROR] discord.voice_state: Failed to connect to voice... Retrying in 3.0s...
Traceback (most recent call last):
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\voice_state.py", line 413, in _inner_connect
    await self._handshake_websocket()
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\voice_state.py", line 586, in _handshake_websocket
    await self.ws.poll_event()
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\gateway.py", line 1053, in poll_event
    raise ConnectionClosed(self.ws, shard_id=None, code=self._close_code)
discord.errors.ConnectionClosed: Shard ID None WebSocket closed with 4017
2026-03-10 22:38:11,426 [INFO] discord.voice_state: The voice handshake is being terminated for Channel ID 1452786937973964890 (Guild ID 1352620182379565076)
2026-03-10 22:38:14,434 [INFO] discord.voice_state: Starting voice handshake... (connection attempt 3)
2026-03-10 22:38:14,772 [INFO] discord.voice_state: Voice handshake complete. Endpoint found: c-otp02-27d26705.discord.media:2087
2026-03-10 22:38:14,918 [ERROR] discord.voice_state: Failed to connect to voice... Retrying in 5.0s...
Traceback (most recent call last):
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\voice_state.py", line 413, in _inner_connect
    await self._handshake_websocket()
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\voice_state.py", line 586, in _handshake_websocket
    await self.ws.poll_event()
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\gateway.py", line 1053, in poll_event
    raise ConnectionClosed(self.ws, shard_id=None, code=self._close_code)
discord.errors.ConnectionClosed: Shard ID None WebSocket closed with 4017
2026-03-10 22:38:14,919 [INFO] discord.voice_state: The voice handshake is being terminated for Channel ID 1452786937973964890 (Guild ID 1352620182379565076)
2026-03-10 22:38:19,934 [INFO] discord.voice_state: Starting voice handshake... (connection attempt 4)
2026-03-10 22:38:20,276 [INFO] discord.voice_state: Voice handshake complete. Endpoint found: c-otp02-27d26705.discord.media:2087
2026-03-10 22:38:20,510 [ERROR] discord.voice_state: Failed to connect to voice... Retrying in 7.0s...
Traceback (most recent call last):
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\voice_state.py", line 413, in _inner_connect
    await self._handshake_websocket()
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\voice_state.py", line 586, in _handshake_websocket
    await self.ws.poll_event()
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\gateway.py", line 1053, in poll_event
    raise ConnectionClosed(self.ws, shard_id=None, code=self._close_code)
discord.errors.ConnectionClosed: Shard ID None WebSocket closed with 4017
2026-03-10 22:38:20,511 [INFO] discord.voice_state: The voice handshake is being terminated for Channel ID 1452786937973964890 (Guild ID 1352620182379565076)
2026-03-10 22:38:27,520 [INFO] discord.voice_state: Starting voice handshake... (connection attempt 5)
2026-03-10 22:38:27,887 [INFO] discord.voice_state: Voice handshake complete. Endpoint found: c-otp01-c5d5816a.discord.media:2096
2026-03-10 22:38:28,080 [ERROR] discord.voice_state: Failed to connect to voice... Retrying in 9.0s...
Traceback (most recent call last):
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\voice_state.py", line 413, in _inner_connect
    await self._handshake_websocket()
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\voice_state.py", line 586, in _handshake_websocket
    await self.ws.poll_event()
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\gateway.py", line 1053, in poll_event
    raise ConnectionClosed(self.ws, shard_id=None, code=self._close_code)
discord.errors.ConnectionClosed: Shard ID None WebSocket closed with 4017
2026-03-10 22:38:28,083 [INFO] discord.voice_state: The voice handshake is being terminated for Channel ID 1452786937973964890 (Guild ID 1352620182379565076)
2026-03-10 22:38:37,087 [INFO] discord.voice_state: Voice connection complete.
2026-03-10 22:38:37,088 [INFO] discord.voice_state: Disconnecting from voice normally, close code 1000.
2026-03-10 22:38:37,088 [INFO] discord.voice_state: The voice handshake is being terminated for Channel ID 1452786937973964890 (Guild ID 1352620182379565076)
2026-03-10 22:38:38,976 [ERROR] discord.app_commands.tree: Ignoring exception in command 'play'
Traceback (most recent call last):
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\app_commands\commands.py", line 858, in _do_call
    return await self._callback(self.binding, interaction, **params)  # type: ignore
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\user\Desktop\GDP COMMUNITY BOT\cogs\music.py", line 171, in play
    source = discord.FFmpegPCMAudio(song.url, **FFMPEG_OPTIONS)
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\player.py", line 346, in __init__
    super().__init__(source, executable=executable, args=args, **subprocess_kwargs)
    ~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\player.py", line 183, in __init__
    self._process = self._spawn_process(args, **kwargs)
                    ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^
  File "C:\Users\user\AppData\Local\Programs\Python\Python313\Lib\site-packages\discord\player.py", line 209, in _spawn_process
    raise ClientException(executable + ' was not found.') from None
discord.errors.ClientException: ffmpeg was not found.

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
